timestamp,open,high,low,close,volume
2024-03-27,28624.728031622195,28701.042607398067,28566.83447088665,28636.351084795544,5977
2024-03-28,28475.045250486484,28560.314662799075,28447.15000478332,28524.66887431777,1206
2024-03-29,28506.02654106837,28558.07030873927,28472.67464388093,28508.28743373792,2884
2024-03-30,28407.889177089473,28480.418959772833,28314.885868189984,28477.795731757116,4791
2024-03-31,28213.144259586057,28290.565213294856,28212.867545941517,28257.612823096606,3223
2024-04-01,28187.54220655737,28293.442658441105,28166.309727210344,28228.30678297145,3566
2024-04-02,28119.229430174928,28207.24558149074,28089.206826070025,28148.46692569428,5138
2024-04-03,27975.856652866238,28062.78970659562,27938.18536620174,28062.727875785764,3133
2024-04-04,28252.730092018177,28278.826849346082,28179.462684893922,28265.87033883155,2077
2024-04-05,27891.767638006324,27977.33805163194,27853.41208581317,27940.9460727189,3860
2024-04-06,27927.285987468906,27985.567488196848,27833.78174987979,27949.273662587922,1697
2024-04-07,27977.19529989157,28090.772266476844,27959.64743347798,28072.726958393694,4364
2024-04-08,28053.997006035213,28153.479288800507,27963.633103041484,28151.704273625717,5228
2024-04-09,28350.650880786667,28434.75569208319,28256.376940031972,28388.874120252156,1837
2024-04-10,28362.46483335089,28489.13886204277,28351.665994837622,28462.2658419361,5454
2024-04-11,28379.470207864062,28486.45682420782,28286.087751194944,28455.920278522903,2647
2024-04-12,28351.65419437284,28432.92095123841,28325.35789319749,28417.654645560233,2484
2024-04-13,28005.798334393217,28079.251738400784,27930.835725319896,28049.451849484507,5627
2024-04-14,27732.541650841966,27859.943802614835,27681.778961040563,27817.302794350417,4997
2024-04-15,27495.756849316607,27634.915990036767,27461.538703994214,27575.12621103199,4114
2024-04-16,27813.53321721061,27829.45999976774,27743.941585984743,27816.207222808476,4156
2024-04-17,27630.820997022405,27818.12519862556,27600.166492636876,27724.960016663965,3985
2024-04-18,27879.786703348876,28040.875609973507,27790.4013941685,27943.187174244835,5071
2024-04-19,28069.283849340347,28190.408103089158,28039.955649233794,28149.870252606728,1391
2024-04-20,27958.732646252276,28014.635013739913,27865.15166176714,27974.83854887401,1088
2024-04-21,27968.1023838228,28060.590660141785,27871.774051623554,27969.323843954957,2498
2024-04-22,27859.081934626698,27983.05410258977,27762.294658415107,27883.49741153718,5313
2024-04-23,27701.20148269608,27770.93313728719,27668.98499373393,27717.899644056586,2028
2024-04-24,27603.935081439464,27633.937850618047,27511.380166747,27624.57611425162,4466
2024-04-25,27416.322991373123,27534.51210580762,27356.596990479524,27495.176517771986,4786
2024-04-26,27330.801890778428,27454.32855335253,27287.78809436065,27426.00239836823,3487
2024-04-27,27439.788429312284,27513.408873969627,27436.344332242945,27443.856097733962,2573
2024-04-28,27448.910400598154,27535.720199544525,27417.964837016574,27451.055748374667,2002
2024-04-29,27364.237662930314,27463.520004131657,27330.596286483917,27404.65590985933,1248
2024-04-30,27544.989146100772,27673.151350618184,27538.43512324078,27634.38494026469,3428
2024-05-01,27727.99626910299,27818.32395352761,27628.569167506917,27804.33819605529,4339
2024-05-02,27624.082132170264,27703.01562288355,27553.539254155585,27677.64342685385,5905
2024-05-03,27808.395477952457,27839.253437675972,27722.28219719523,27813.0689178756,3901
2024-05-04,27525.3351529168,27680.54434088017,27489.774733696206,27586.82543089168,3401
2024-05-05,27542.771746929593,27639.000494617234,27500.78076259114,27600.700461344786,4761
2024-05-06,27547.687047238487,27690.252385000207,27500.21548776681,27625.30929198144,4375
2024-05-07,27368.597770553744,27427.628598102987,27301.217888329207,27375.60389493208,5141
2024-05-08,26999.737875837087,27066.360415628176,26997.073749815114,27008.28176411523,5065
2024-05-09,26876.06137261489,27031.03574222155,26824.503593406025,26939.429895221958,2675
2024-05-10,26657.588903296873,26798.929320766536,26559.79541833992,26702.345502020744,5473
2024-05-11,26461.764521983092,26597.347053578003,26448.58820293602,26522.05591201039,1463
2024-05-12,26342.081081449855,26413.044275075415,26290.26034053128,26354.28146365023,5635
2024-05-13,26555.986168297848,26656.74703304503,26495.429852963123,26567.75785739842,1415
2024-05-14,26192.7015782758,26331.2329461548,26096.773722327696,26292.29077776085,4565
2024-05-15,26609.96691131253,26668.831315924755,26556.499331659725,26612.85386797065,5945
2024-05-16,26619.34078272798,26792.66793318464,26568.084822476445,26716.596112277766,1425
2024-05-17,26743.85221820382,26868.825876483967,26672.653052330963,26812.91015732172,2885
2024-05-18,26743.236274213006,26864.10583869988,26738.619583862434,26769.37766259157,2568
2024-05-19,26622.094145653213,26769.165155260227,26593.062078315772,26678.74657873826,2937
2024-05-20,26699.969559344798,26799.496115136437,26629.123827513362,26773.5414197836,2592
2024-05-21,26471.31105214455,26592.83318446806,26387.854373485716,26497.191069776716,3326
2024-05-22,26760.121423192635,26845.442347775817,26756.656187024793,26800.96783435775,4919
2024-05-23,26709.584286822952,26831.235923880744,26615.35469075568,26783.650747831925,5872
2024-05-24,26897.704077392547,26952.77122226835,26810.578742458634,26904.996925408635,4190
2024-05-25,26693.595543625022,26785.74100488115,26653.698733497822,26757.314401683263,5848
2024-05-26,27131.96684213328,27295.796850275092,27077.521581905017,27201.256041387056,3926
2024-05-27,27523.065770140172,27595.936164919945,27468.927505755186,27566.66694125517,3346
2024-05-28,27765.926868407165,27829.418879360455,27729.1946613379,27800.65732539652,5363
2024-05-29,27723.187023916107,27798.877717379437,27682.36569953899,27733.47114344622,2219
2024-05-30,27797.664483791592,27981.90514055434,27787.645933528027,27890.391958219796,5007
2024-05-31,27904.232839041815,28016.495366645497,27888.016293932473,27992.63273994085,4541
2024-06-01,27930.733465435576,27986.3137155379,27839.82728455531,27977.812761978315,5348
2024-06-02,28067.342293615176,28125.258453777842,28045.16520405349,28100.416375700654,1914
2024-06-03,27815.14649288913,27942.53338578779,27737.5001599127,27887.553714403035,4172
2024-06-04,27631.50294827506,27766.47629524316,27594.035125449038,27709.304104618153,2660
2024-06-05,27686.45321947939,27831.592296552433,27654.49241911897,27770.674257652205,5603
2024-06-06,27850.755666327546,27929.422934249502,27817.889942091704,27904.77385797052,4969
2024-06-07,28174.248063255283,28349.722446850155,28117.54927077252,28251.961571243228,4864
2024-06-08,28062.28822032921,28158.472290018482,27966.13461125942,28155.860130147506,2868
2024-06-09,27657.93934627326,27843.957319822526,27577.999217242945,27745.57343815323,5412
2024-06-10,27342.26115018418,27460.253250317342,27311.382415905024,27412.849162219394,1630
2024-06-11,27407.515295809986,27460.558591291454,27332.84483523044,27430.572083527004,1169
2024-06-12,27476.409421187705,27615.055579477063,27437.89611679745,27564.627494186065,2202
2024-06-13,27515.65801926281,27589.126430603395,27456.338908641294,27579.814378752708,1609
2024-06-14,27748.301524424307,27810.65572802288,27680.830433333882,27750.588167547245,3697
2024-06-15,27645.099408830913,27731.509227953444,27575.453401636092,27677.444142577464,1145
2024-06-16,27712.101611211143,27835.056214623335,27706.915508924,27763.100217015763,1811
2024-06-17,27552.605393095495,27651.26590862022,27467.35876609713,27598.162660133345,4020
2024-06-18,27241.1379776308,27310.40009070722,27205.567154485183,27250.482689253207,3764
2024-06-19,27255.073645616576,27360.115758166812,27162.020229594316,27291.840568406235,3814
2024-06-20,27260.391104414954,27270.757129404385,27216.0752841357,27262.82675678608,4791
2024-06-21,27132.76991289509,27270.147480128137,27060.054490534076,27186.23891274393,3769
2024-06-22,27385.5642134261,27418.97213756534,27339.912067050234,27387.979589182978,2670
2024-06-23,27070.494592506464,27159.026092177664,27037.672302709034,27124.874834500722,4722
2024-06-24,27172.576412009716,27201.37185029203,27110.008045788156,27178.445755316825,1348
2024-06-25,27277.209689745112,27398.32896824799,27253.481886574376,27324.089596795046,1901
2024-06-26,27257.83924285206,27414.759173056555,27218.30177135031,27350.995896005414,1023
2024-06-27,27374.574428065047,27503.413517963923,27359.322399274773,27444.15688323181,4183
2024-06-28,27635.376744466834,27798.80231022912,27539.688048455868,27708.23875021251,4112
2024-06-29,27586.860247859087,27661.62352822311,27540.679285827035,27599.631835879212,3891
2024-06-30,27343.42792206862,27450.551581315427,27304.00573662003,27423.70350212001,4356
2024-07-01,27333.442195925523,27406.862609383494,27304.083679232528,27374.708496178344,2030
2024-07-02,27462.758757561125,27573.018649308906,27406.686663759476,27546.436737739452,1685
2024-07-03,27324.74638194664,27422.70946398872,27312.771285390245,27412.06818503777,4232
2024-07-04,26918.21539686412,26996.81959245333,26856.771380215363,26957.683610154825,1881
2024-07-05,27288.060104401506,27395.023041997138,27267.560911263005,27311.036767363395,5714
2024-07-06,27268.55590170833,27339.213603292086,27191.106204676435,27282.013607772453,1276
2024-07-07,27225.097502623208,27275.420764871193,27166.731007960032,27261.40097729516,3884
2024-07-08,27488.29360182737,27600.531694141202,27390.69986314925,27565.66304205272,1442
2024-07-09,27718.507680256633,27872.060611286754,27664.419339621494,27774.723999211572,5186
2024-07-10,27733.073469917974,27813.723269925347,27693.59995994747,27803.130063255427,2089
2024-07-11,28016.450126415933,28094.123879429804,27942.82827210872,28020.719591116238,1222
2024-07-12,27720.350591296065,27773.678437022394,27710.86067738865,27753.252321755033,5494
2024-07-13,27879.235203236538,27937.42807068887,27873.559568671568,27934.427740482206,4343
2024-07-14,27479.031031880393,27591.56704396099,27474.660778362333,27527.52961622244,4474
2024-07-15,27555.121105349543,27599.202398783156,27489.466550905545,27575.444019881255,5162
2024-07-16,27791.328344559246,27832.50847323995,27722.565286403704,27807.105018454753,5304
2024-07-17,27596.912210638526,27685.81656568274,27558.55433849179,27607.009587531895,5329
2024-07-18,27451.19591841927,27593.97440408753,27442.105241713925,27547.692404757054,5602
2024-07-19,27516.713909286227,27538.70418924686,27457.464024414894,27530.939724645257,5469
2024-07-20,27344.33633742748,27429.40028356015,27252.49564831844,27361.556740518707,2466
2024-07-21,27281.745527083258,27397.96915932771,27228.720938717037,27370.04485419664,5530
2024-07-22,27302.099523041557,27389.218242371255,27282.09431121057,27322.697906713445,1265
2024-07-23,27160.940239901953,27215.242093583867,27097.139699896146,27164.55915562752,1476
2024-07-24,26891.427891729156,26921.19538552579,26810.953175226186,26911.165408188757,1386
2024-07-25,26909.32922947975,26978.391954236224,26818.20979881551,26937.213289751413,1771
2024-07-26,26992.488854739953,27057.64062513213,26939.070816800177,27015.56092608468,5131
2024-07-27,27237.257939376268,27254.399072537966,27156.59522984057,27245.561944278565,4276
2024-07-28,27076.845581256905,27189.848139891532,27011.24645139405,27125.43477435139,4495
2024-07-29,27192.972436500007,27298.209635112646,27114.952853350944,27276.797791215937,3106
2024-07-30,27398.162976178523,27546.05017074102,27315.772663235366,27461.390416370312,4798
2024-07-31,27154.54169414906,27346.713397507545,27069.135736517637,27253.068294429297,4675
2024-08-01,27247.573474463617,27334.49090913502,27152.10319766214,27325.927643472216,5156
2024-08-02,27514.641900267765,27620.663561578152,27513.318539565378,27525.583901424616,1391
2024-08-03,27063.95479756483,27153.45439587991,27027.56382993602,27112.263242326815,1635
2024-08-04,27051.390401940498,27208.69061737579,26996.760140756964,27121.38575414431,5995
2024-08-05,27244.30266114241,27378.570042512238,27154.62118828658,27335.88364095732,4946
2024-08-06,27450.477529208772,27552.994941394492,27446.340815369513,27513.240487444076,1395
2024-08-07,27334.34753685775,27428.947864366433,27249.810760487453,27418.757030786295,3886
2024-08-08,27126.18550614536,27288.694698195355,27083.74589223906,27220.04892304544,5303
2024-08-09,27427.51475560272,27529.36942345923,27335.406542236986,27460.442453616863,5988
2024-08-10,27256.79999664557,27433.711050583475,27158.61872305846,27348.38838246378,3074
2024-08-11,27284.637957248622,27362.321250419776,27195.458935175826,27311.600596418342,3727
2024-08-12,27287.80245719011,27384.343641183325,27283.445886393,27345.267474622437,4532
2024-08-13,27059.60302247911,27189.673219895132,27043.70263924276,27098.908906182613,4788
2024-08-14,26850.26961392037,26993.398986600838,26781.967108314682,26895.52235704259,5360
2024-08-15,26825.852263693465,26945.753845878095,26801.464279466112,26853.951399509628,2933
2024-08-16,26947.021510488248,27029.001484874327,26913.55821555569,26947.45478014242,2084
2024-08-17,26605.5727552567,26727.78093413587,26579.992622080405,26653.925261008768,3309
2024-08-18,26341.67275707762,26429.72915847952,26270.350158085537,26415.29629817017,1522
2024-08-19,26546.481357931283,26652.830884367904,26500.447786689943,26556.163899992793,5629
2024-08-20,26670.050288645125,26740.032679223124,26650.087780138052,26702.45855712443,2810
2024-08-21,26375.60856708997,26478.57256464752,26365.351479972545,26474.462122145298,2572
2024-08-22,26469.71234728519,26551.995995548114,26442.552091817,26502.477930595393,5223
2024-08-23,26792.00734605077,26795.00031398414,26764.170648114596,26793.14946402247,4814
2024-08-24,26464.97872401353,26549.185859679652,26384.18755540943,26543.51808888937,2545
2024-08-25,26440.65016947609,26506.197817093944,26371.055348248436,26466.378570372846,3466
2024-08-26,26605.59124186544,26698.88862131288,26572.24026555552,26618.751344012297,1035
2024-08-27,26625.877888373438,26734.666219056093,26570.259452251994,26684.545263207925,4927
2024-08-28,27009.9552519408,27077.31316691677,26911.200505057124,27030.90270655242,1893
2024-08-29,26961.740130982806,27022.26407629986,26953.9251300698,27013.297863096057,2447
2024-08-30,26800.184263992913,26960.64051298554,26760.55745150607,26877.05949898115,5978
2024-08-31,26896.590951822145,27038.933011001922,26846.06555847279,26984.784449652856,2401
2024-09-01,26938.613538139718,27007.48927667608,26847.392682421305,26944.395031142343,2440
2024-09-02,27024.210794760464,27043.40785420765,26928.641756781202,27027.85826711782,4646
2024-09-03,26703.655917445503,26838.015151443906,26680.28858757742,26791.76927750756,5432
2024-09-04,26570.780002090996,26737.234285571856,26518.746268544797,26660.510520634572,4476
2024-09-05,26720.927554752496,26797.321897526737,26701.8061509944,26786.97738630472,5608
2024-09-06,26621.65520796876,26735.761432014566,26569.883817779777,26707.692311642484,1613
2024-09-07,26593.322002891135,26722.847058915453,26587.053838758962,26669.75211040546,1558
2024-09-08,26484.561534578625,26581.82782113769,26393.091399383866,26544.41420011794,2900
2024-09-09,26522.056748206447,26635.736133251783,26465.615176665953,26586.5168162415,4620
2024-09-10,26462.682305515184,26512.760229321648,26461.213895336914,26472.54364147937,1594
2024-09-11,26272.197758815662,26395.819686465333,26179.29280145417,26356.12627659614,4842
2024-09-12,26295.642324815362,26463.68829887928,26200.761830902284,26378.409038770908,2149
2024-09-13,26238.292964644585,26390.672133981585,26171.75036425534,26301.31671450549,2901
2024-09-14,26160.63311570623,26304.96733237325,26090.1107761712,26260.10148864172,4513
2024-09-15,26279.894027277573,26359.666552554656,26279.885100434873,26286.125232690414,4376
2024-09-16,26290.18187601719,26301.954180242246,26225.567090227654,26290.768596123133,1326
2024-09-17,26351.1507201084,26480.25413114208,26260.971033441976,26419.32003163211,4476
2024-09-18,26215.86608379677,26341.887239339485,26122.24822674925,26258.984693502825,1115
2024-09-19,26424.351096588438,26504.52887357809,26387.405103548535,26498.33750578747,5565
2024-09-20,26593.43508026444,26694.21701897602,26592.65947422641,26610.57462272863,1180
2024-09-21,26894.112362187498,26979.371823184425,26831.18335952206,26966.113857863933,5511
2024-09-22,26929.23615581267,26976.466753694138,26831.21139548632,26930.490843792155,1573
2024-09-23,26838.647560644462,27017.110081172996,26773.884600776797,26926.811284326934,2772
2024-09-24,26879.286031515407,27022.18578266497,26780.612149474047,26937.586229344874,2592
2024-09-25,26935.133946455313,27044.901072801356,26929.87276493717,26995.366036783642,3306
2024-09-26,26388.71776930197,26524.578430516034,26345.820947178665,26452.477003899465,2984
2024-09-27,27022.770094844585,27099.79523618711,26953.10133088562,27025.82055721024,2957
2024-09-28,26663.55817813378,26762.72357603964,26608.403462391467,26759.90851992252,3621
2024-09-29,26648.55239913858,26771.15709478453,26626.994226512066,26696.75211811614,4002
2024-09-30,26787.778274224565,26882.64640442085,26727.228189193745,26792.059116586235,3305
2024-10-01,26482.149895818824,26574.344709192446,26478.75911805991,26525.941717840728,2442
2024-10-02,26646.23324882992,26727.64623350935,26566.74470837214,26726.06999987555,2443
2024-10-03,26377.164613842073,26468.63002277257,26309.577120681763,26431.159006015117,1682
2024-10-04,26331.156292805656,26373.905375726394,26263.82761142393,26352.969775175992,2499
2024-10-05,26220.0340105537,26403.33697039085,26186.81710654146,26304.376636679022,5023
2024-10-06,26322.03889521898,26433.61673370117,26227.32410803,26369.239592387177,5353
2024-10-07,26057.193088219836,26177.71937984479,26019.91981313251,26148.448888005416,4375
2024-10-08,26477.372319532657,26536.797697615166,26453.953373606088,26513.350744635645,1845
2024-10-09,26321.938152886698,26447.436039382952,26269.997682509405,26403.12952761691,2083
2024-10-10,26441.637420517396,26506.95690310172,26382.346392020936,26499.77317126253,1144
2024-10-11,26366.36091519913,26520.15464159029,26293.8989844401,26454.612411330567,4172
2024-10-12,26794.1942933047,26947.517306000234,26732.59123381937,26859.85030700041,4910
2024-10-13,26956.12959478715,27097.5440596236,26890.77097327428,26998.044052228204,1161
2024-10-14,26880.75990128763,27031.524368781935,26788.370608429996,26939.427333406216,2787
2024-10-15,27135.40849051131,27284.943237509557,27127.890159395585,27187.4612065387,3711
2024-10-16,26997.948670393045,27072.854399062187,26929.820575190348,27057.36364758437,2380
2024-10-17,26945.12119736764,27063.58237199203,26941.05948002468,26995.28065884094,1112
2024-10-18,26731.795473299917,26801.312905243005,26727.468104929263,26799.233790397087,4793
2024-10-19,26991.699091124698,27019.73081597283,26928.963565244387,27019.335399048672,1593
2024-10-20,27367.944872826807,27468.041965007025,27288.99714036484,27442.03085932503,5698
2024-10-21,27489.312427038043,27653.888534191945,27454.491750012894,27564.177941005004,1357
2024-10-22,27208.445177524634,27303.358874797046,27165.134892237056,27277.925080925535,1018
2024-10-23,27103.66628766073,27207.97007525753,27092.45287593566,27199.874615799006,2610
2024-10-24,27060.026129102556,27227.045817935465,26985.486525599663,27129.08697866056,5766
2024-10-25,27094.523173306607,27201.35086091093,27021.357482049727,27144.555345026492,1442
2024-10-26,27082.088096010833,27201.36066197838,27004.239017688626,27128.42345959058,1735
